node_id,lat,lon
5422323191,32.0771308,34.7932194
5422323211,32.0770438,34.7933257
5502073963,32.0782258,34.7950492
5594769620,32.0607787,34.7946862
5594905580,32.0600006,34.7962306
5596652341,32.0554844,34.7824742
5604911212,32.1064233,34.8019317
5617978967,32.128406,34.8333218
5617979005,32.1278485,34.8330617
5617979332,32.1281859,34.8345565
5723720351,32.0938788,34.7905722
5832473407,32.0822689,34.7913664
5838110301,32.0610018,34.7709058
5852226393,32.0693113,34.7936053
5852226402,32.0696309,34.8006792
5852226409,32.0667819,34.7947011
5852226416,32.066213,34.7968352
5852226417,32.0678897,34.7948387
5852226420,32.0681869,34.7932399
5853896368,32.0444758,34.7961318
5853896369,32.0456151,34.7988314
5853900999,32.0469397,34.7986288
5853901000,32.0469859,34.7983572
5853901002,32.0468307,34.7985121
5854741474,32.0586528,34.7644361
5854741476,32.0582541,34.7646799
5854741478,32.058795,34.7647233
5858082977,32.0843121,34.7866155
5861656575,32.0854388,34.7906888
5861656576,32.0852277,34.7908049
5861656577,32.0847094,34.790896
5862276273,32.0858671,34.7849195
5894576017,32.1243561,34.8047111
5909488103,32.0827791,34.7892797
5909488104,32.0825905,34.7890749
5913155755,32.0866456,34.7861005
5913155761,32.0865237,34.7869774
5913155762,32.0864417,34.7875729
5913217112,32.084313,34.7900561
5913461266,32.0829529,34.7812946
5913461268,32.0831489,34.7810305
5914178738,32.1101874,34.8259858
5914178740,32.1103063,34.8256984
5914178741,32.1218729,34.8250451
5914178744,32.1220788,34.825216
5914441596,32.0698744,34.7922966
5914441599,32.0699184,34.7918148
5923748619,32.0733246,34.7661168
5928155222,32.05661,34.7598624
5928553621,32.0509546,34.7529075
5928553622,32.0510977,34.7529251
5928553624,32.0521758,34.7530624
5928553628,32.0508449,34.7525757
5928553629,32.050746,34.7528885
5928553650,32.0511763,34.7539599
5928553657,32.0510768,34.7531471
5948023594,32.0837631,34.7822834
5957905806,32.0638207,34.7645964
5957905807,32.0632665,34.7648473
5957905808,32.0633695,34.7650697
5957905816,32.060332,34.7640358
5958785286,32.0547402,34.7575506
5958785290,32.0544641,34.7577853
5958934395,32.0586042,34.7680288
5959043985,32.0710917,34.767081
5959244491,32.0852234,34.7737671
5988364211,32.0631765,34.7969327
5988364212,32.0631669,34.7968086
6017519909,32.0604067,34.7686373
6017594665,32.0390249,34.7560772
6017594666,32.0391245,34.7564881
6017594673,32.0424654,34.758056
6017594674,32.0421251,34.7593511
6017594675,32.0436223,34.7594237
6017732743,32.0466549,34.7579344
6017732745,32.0437369,34.7568043
6017732748,32.0444364,34.756647
6017732764,32.0445596,34.7566592
6019222305,32.0415895,34.7542419
6019222307,32.0418861,34.7536974
6030300138,32.0548079,34.7584211
6030392594,32.0414699,34.7496378
6035020757,32.0490104,34.768069
6035020759,32.0488913,34.7677417
6041090849,32.0620967,34.7818808
6052821191,32.0435303,34.7903225
6052821192,32.0434835,34.7899086
6054969201,32.0520422,34.7910566
6060497148,32.0873277,34.7869402
6060497153,32.0872443,34.7884616
6060497157,32.0868854,34.7883749
6060497159,32.0871443,34.7875837
6060497173,32.0860773,34.7886704
6063048202,32.0877337,34.7846612
6063048205,32.087887,34.7838311
6063048210,32.0878226,34.7838182
6063048211,32.0876619,34.7846473
6065966319,32.0714663,34.7719472
6077474269,32.0788695,34.7912756
6077474273,32.0787244,34.7915397
6095670906,32.0585601,34.7794415
6095670907,32.0584525,34.7790541
6100854619,32.0694487,34.7935324
6100854621,32.0681483,34.7931269
6133432973,32.0395686,34.7509458
6133432974,32.0394935,34.7506766
6133447677,32.0434837,34.7480951
6133475752,32.0427852,34.747457
6133475754,32.0429286,34.746955
6133515873,32.033322,34.7500407
6133593966,32.0365425,34.749058
6133593984,32.0366881,34.7523902
6137358182,32.0560934,34.7811088
6137358688,32.0566724,34.7825712
6137993452,32.0574111,34.7645199
6139395796,32.0591506,34.7849233
6139395800,32.0584811,34.7852752
6140624186,32.0563125,34.8051418
6144664091,32.0932149,34.7977741
6144664092,32.0929399,34.7998498
6144664093,32.0931189,34.7979171
6145368549,32.0631426,34.785662
6153833372,32.042234,34.7514741
6153833377,32.0430128,34.750503
6153833379,32.0436155,34.7511414
6153833380,32.0433686,34.7510686
6154187420,32.0579651,34.7585243
6154187427,32.0564108,34.7570247
6154187436,32.0570461,34.7587691
6154187438,32.0575309,34.7588528
6154187445,32.0446265,34.7627115
6154187458,32.04813,34.7488831
6154187461,32.0484686,34.748521
6154187466,32.0477895,34.749259
6154187468,32.0460132,34.7516837
6154187484,32.0456299,34.7516486
6154204088,32.0468911,34.7503163
6154204089,32.0467463,34.7507601
6164276607,32.0526914,34.7635823
6165291686,32.0742673,34.7969331
6174571920,32.1190099,34.8220137
6174571927,32.1190076,34.8221373
6174571928,32.1191211,34.822152
6174571931,32.119127,34.8220085
6269788099,32.0680219,34.7631626
6269788101,32.0623316,34.7630261
6269826300,32.0665271,34.7823189
6269826302,32.0666535,34.7824312
6271076529,32.0634764,34.792241
6276269922,32.0667424,34.7822553
6276721019,32.0372989,34.7577421
6276721020,32.0367626,34.7575556
6277973442,32.0898032,34.7881657
6278484730,32.0478933,34.7931434
6287116913,32.0945506,34.7790355
6287116917,32.0944169,34.7789655
6289017261,32.0974428,34.7761537
6301371521,32.0925811,34.7735541
6301371523,32.0924895,34.7733058
6333312433,32.0451043,34.8104469
6337907149,32.110268,34.7895506
6337907150,32.1103194,34.7894444
6337907151,32.1102719,34.7891924
6337907153,32.1102917,34.7890309
6351946426,32.1069661,34.8361603
6362689601,32.0455972,34.7577379
6362689605,32.0453905,34.7581023
6380227172,32.0502533,34.7513668
6380227173,32.0497962,34.751021
6380227174,32.0500756,34.7512324
6380227175,32.0491461,34.7514197
6380227176,32.0493673,34.7512091
6380227177,32.0496986,34.7513263
6404016155,32.0861794,34.7927153
6404016156,32.0862133,34.7925445
6416170150,32.0393594,34.7766722
6420376496,32.0639758,34.7831704
6420450332,32.0633662,34.7854134
6420450333,32.0638904,34.7831376
6422847033,32.0667079,34.7626226
6427348001,32.0905353,34.7802813
6427502027,32.0631335,34.7640635
6427502028,32.0629223,34.7643801
6427604008,32.0463461,34.803301
6427604009,32.0453401,34.8045238
6427604011,32.0459593,34.8032294
6427604012,32.0460868,34.8031503
6427604013,32.0461696,34.8033784
6427604014,32.0460509,34.8033273
6427604034,32.0466622,34.7910197
6432694165,32.0794976,34.7794283
6433801096,32.0841984,34.7767058
6438921841,32.076925,34.7936565
6454376352,32.0571203,34.7597599
6454376359,32.0568856,34.7597352
6454784752,32.0589409,34.7599424
6454785121,32.0536862,34.7593058
6454785174,32.0392291,34.756151
6472964370,32.1107634,34.8422702
6479020099,32.0808176,34.7969748
6479020103,32.0815035,34.7965049
6479020109,32.0810217,34.7969823
6483807579,32.1062066,34.8007762
6483807580,32.1061693,34.8005277
6483808527,32.1107106,34.8034516
6483808528,32.1105204,34.8037047
6485448245,32.0908548,34.7798495
6485448248,32.0875874,34.7795631
6485685135,32.0793571,34.7670614
6487725628,32.0675081,34.791582
6488204572,32.051385,34.7585508
6495095705,32.0489955,34.7519523
6495095708,32.0488782,34.7526547
6495095710,32.0490376,34.7532139
6495095746,32.0485568,34.7491288
6495095749,32.0486424,34.7504143
6496211525,32.0533914,34.7542659
6502043971,32.0555308,34.7566511
6502043984,32.0558765,34.7566597
6502045903,32.0554547,34.756322
6502045904,32.0553591,34.7568307
6502045907,32.0556156,34.7566441
6507643701,32.0825549,34.7965693
6507870258,32.0724831,34.7899372
6538159016,32.1218347,34.80527
6538159018,32.1211416,34.8058401
6539109865,32.1227682,34.8025404
6566105107,32.059156,34.7602051
6579560105,32.1155393,34.8434203
6579560106,32.1155305,34.8434893
6579560108,32.1154193,34.8427158
6579560109,32.1154883,34.8423562
6579560110,32.1153311,34.8433787
6579560111,32.1152857,34.843433
6579560114,32.1153508,34.8427015
6579560130,32.1180018,34.8386953
6579560133,32.1164808,34.8406731
6754914546,32.0354347,34.7577147
6754914547,32.0353046,34.7578973
6760419096,32.0477343,34.7532721
6760419098,32.0479834,34.7535922
6760419099,32.0476907,34.7535191
6760419102,32.0473782,34.7548127
6760419103,32.0476208,34.7542783
6814585213,32.0559285,34.7625848
6822274805,32.1433023,34.7982313
6822274807,32.1434154,34.7981124
6822274808,32.1431689,34.7980604
6824876056,32.0418854,34.7678721
6824876058,32.0443845,34.7677602
6824876061,32.0432922,34.767492
6861829277,32.0318393,34.745527
6861849403,32.0445864,34.7480595
6879485112,32.110487,34.8417979
6952780428,32.0337834,34.7537709
6952780430,32.0338825,34.753615
6952780432,32.0337348,34.7535178
6989513263,32.0478925,34.7630738
6989513267,32.0468109,34.763007
6989513269,32.0472395,34.7635284
6989554194,32.0450961,34.7730708
6989554199,32.0466129,34.7736906
7006119053,32.1026263,34.7893839
7006119054,32.0990569,34.7892614
7006119058,32.1001012,34.7897679
7006119060,32.1003821,34.7894329
7006119064,32.1000119,34.7882185
7006119070,32.1002799,34.7893472
7006119073,32.1000172,34.7884594
7006119074,32.1001272,34.7888199
7006119075,32.1000541,34.7888342
7037014411,32.0824905,34.7952826
7052661053,32.0602574,34.7717693
7056968251,32.065854,34.764002
7058610554,32.0596027,34.7659267
7067508722,32.0483454,34.7569831
7142847118,32.0696946,34.7922406
7160499215,32.0498358,34.7996647
7230522246,32.0911836,34.7986892
7276228507,32.0548287,34.7737239
7284338856,32.0753686,34.795834
7534151841,32.0679463,34.7681498
7560875873,32.0691663,34.7861429
7565311146,32.0818476,34.7961534
7616640592,32.081613,34.7980758
7616640595,32.0812843,34.7967272
7704552120,32.0523848,34.7654819
7768335018,32.0683955,34.7771948
7769911996,32.0672128,34.7723423
7891472525,32.0880257,34.7790423
7985445003,32.0343101,34.744367
7996757599,32.0881577,34.7823888
8024094090,32.0428199,34.797508
8024094091,32.0428238,34.7974072
8024094098,32.0425781,34.7959822
8024094218,32.0466866,34.7989099
8024094426,32.0443589,34.7980364
8024094429,32.0442663,34.7979981
8024094438,32.0445145,34.7971462
8024158215,32.0442857,34.798108
8024158227,32.0442353,34.7954626
8024232184,32.0469307,34.7986913
8024245166,32.0468593,34.7990891
8107538553,32.0536618,34.760778
8107538554,32.0542471,34.7610215
8124946026,32.0764274,34.7919233
8125165329,32.0631623,34.7754565
8125165330,32.0628509,34.7750245
8125165332,32.0625188,34.7745103
8125165352,32.0635516,34.7762628
8125165355,32.0636193,34.7764861
8129282766,32.0442784,34.8044763
8129329732,32.0520078,34.7654131
8264774089,32.0803812,34.7958445
8312934743,32.0592742,34.7841984
8312934747,32.0591552,34.7838567
8312938434,32.0593955,34.7858177
8312938435,32.0592215,34.7858072
8319637684,32.072643,34.7942614
8348076925,32.095856,34.7760456
8400880069,32.0593217,34.7868904
8400880071,32.0594142,34.7867515
8400880094,32.0726789,34.7936347
8400880101,32.0726867,34.7939511
8400880105,32.0727731,34.793885
8400884824,32.0730432,34.7930658
8401791011,32.121627,34.8225937
8423778826,32.0549739,34.7747707
8423778829,32.0548948,34.7739951
8423778839,32.0595503,34.7779757
8423787813,32.0555725,34.7562738
8446382542,32.0517079,34.7651091
8476326721,32.0469425,34.7863684
8476326813,32.046967,34.7808099
8476340122,32.0471925,34.7808615
8476549335,32.073334,34.7860745
8489857363,32.0453919,34.8074719
8557525209,32.1031613,34.7927605
8560706148,32.049624,34.7586739
8561185788,32.0591632,34.7963888
8561185789,32.0591635,34.7977661
8569097451,32.0511187,34.7538158
8569097452,32.0510769,34.7539552
8576871918,32.0507294,34.7503439
8582199736,32.0875626,34.79101
8586797455,32.0406148,34.7691014
8589321856,32.0374875,34.7495512
8589321882,32.0343344,34.7491686
8589321891,32.0343249,34.7493648
8589321892,32.0342276,34.7492522
8596013133,32.0896254,34.7981629
8596013136,32.0887847,34.7990232
8610968868,32.1023564,34.8024215
8629130908,32.0697971,34.7871004
8629864196,32.0534548,34.7721617
8629864199,32.0533389,34.7720135
8647535227,32.0815442,34.7708243
8660335848,32.0457078,34.7495782
8660335849,32.0444341,34.7499349
8660335850,32.0453218,34.7489236
8660335851,32.0452257,34.7492614
8660335861,32.0395824,34.7502212
8660335862,32.0391703,34.750103
8661339696,32.0960562,34.7761414
8717879036,32.0492043,34.763657
8717879047,32.0459122,34.7625789
8717879067,32.0491749,34.7638838
8718926517,32.0518158,34.7530086
8719703147,32.0748231,34.797478
8875028160,32.0364123,34.7549479
8875450555,32.0727925,34.8006104
8887759663,32.1276291,34.8362287
8887759664,32.1272455,34.8362168
8911780977,32.0910215,34.7886477
8914420748,32.0731527,34.796846
8914420749,32.0735624,34.7954292
8914420752,32.0736069,34.7951618
8914420754,32.0736751,34.7951878
8914420761,32.0736629,34.7950932
9037779449,32.0516805,34.7742438
9077150014,32.1073651,34.8301837
9077150016,32.1072732,34.8301531
9077162218,32.106966,34.8301477
9091773207,32.0688925,34.7632319
9162767121,32.0470133,34.7808313
9229524825,32.1183399,34.7863471
9235430519,32.0806829,34.7973583
9256522635,32.1107516,34.7879568
9256522643,32.1106059,34.7881755
9256522651,32.1104359,34.7859388
9256522679,32.1097028,34.7869947
9256522680,32.110241,34.7878924
9256522684,32.1095382,34.7868446
9256522690,32.1103274,34.7881215
9256522709,32.1094501,34.7866689
9258097268,32.0497271,34.7572026
9258097269,32.0497895,34.7572471
9272060065,32.0880081,34.7831735
9272060066,32.088016,34.7826865
9272060067,32.0878697,34.782338
9288598690,32.1093212,34.8088632
9289008436,32.0905281,34.799064
9289008439,32.0907135,34.798583
9289008440,32.0910826,34.7986011
9289008441,32.0909484,34.7986275
9289008444,32.0907638,34.7984487
9289008449,32.0908954,34.7980777
9295247778,32.0536326,34.8028499
9295247780,32.0537928,34.8028334
9307558594,32.0569397,34.7601263
9314660536,32.0452788,34.7722894
9330607030,32.0618156,34.7731481
9381749994,32.0623564,34.7808594
9399427381,32.0778105,34.773871
9400490651,32.0784799,34.7732447
9405659116,32.078447,34.7731409
9409993672,32.0669395,34.7815926
9410757380,32.0655821,34.7855751
9488926152,32.1182396,34.8049617
9489974544,32.1002911,34.7861673
9540544798,32.0604707,34.7770965
9590059284,32.0958181,34.8033922
9604148233,32.1159279,34.8257353
9624492242,32.0605017,34.7771884
9683452903,32.066076,34.7837019
9683452910,32.0693299,34.786319
9683503123,32.0661106,34.7837726
9709113975,32.0973592,34.7759092
9709113999,32.1008035,34.7751621
9709114002,32.1008833,34.7752311
9709161820,32.1000699,34.7757521
9709161832,32.1005379,34.7754572
9709161880,32.0951556,34.772938
9723706782,32.0548634,34.7610246
9759325538,32.0464806,34.7954874
9780236984,32.059151,34.7777199
9829309823,32.0386982,34.7591961
9875349279,32.0855764,34.7724758
9890403375,32.1184433,34.7864176
9890403392,32.0972675,34.7949664
9890403397,32.0972897,34.7947951
9901230628,32.108558,34.8357833
9917964182,32.0852392,34.7981438
9931532351,32.1439896,34.8010052
9953907647,32.0765396,34.7918268
9970549279,32.0547256,34.7649907
9970960129,32.0661612,34.7838837
9970960130,32.0658944,34.7837084
9970960139,32.0646446,34.7818376
9971016122,32.0306087,34.7507118
9975639453,32.048253,34.7643088
9975639454,32.0484103,34.7642168
9982045002,32.058364,34.7981547
9982045008,32.0560678,34.798924
9982045009,32.0563286,34.7989343
9982045011,32.0564968,34.798941
9982045012,32.0567726,34.7993762
10008579041,32.0970367,34.7948256
10008579051,32.0964681,34.7921765
10018819914,32.0765205,34.7919891
10050429395,32.0618112,34.7762635
10050458133,32.0636608,34.7752363
10126191176,32.0467217,34.7830969
10127170956,32.1170895,34.7897953
10127170957,32.1169485,34.7903212
10127170959,32.1170418,34.7903407
10127315762,32.0780179,34.7927256
10127317574,32.0768308,34.7938803
10127374867,32.069243,34.7875063
10127374874,32.0693646,34.7857487
10166105029,32.141821,34.7990142
10238228716,32.0785515,34.7798864
10247433612,32.036832,34.7617558
10249498060,32.0515821,34.7599035
10279762507,32.0437032,34.776158
10301886577,32.0646129,34.7817848
10304320415,32.0635508,34.779917
10304320419,32.0638658,34.7805209
10405482952,32.0897369,34.8010937
10567705312,32.0490724,34.763191
10568511022,32.0592818,34.7898389
10568511033,32.0567038,34.8064115
10577103074,32.0475946,34.7938493
10577103089,32.0527273,34.7914719
10577103107,32.0539722,34.7909245
10577103115,32.0540254,34.7916262
10577103124,32.0592459,34.7867655
10577115211,32.0593048,34.785705
10578320574,32.0724971,34.764554
10578420600,32.0725292,34.7834048
10578420602,32.0727203,34.7834603
10578420614,32.0737579,34.7836568
10578430746,32.0708917,34.7721137
10578527867,32.0844919,34.7742833
10579294317,32.1089972,34.8361229
10579294329,32.1122907,34.8393128
10579294334,32.1121674,34.8395602
10579297244,32.1091775,34.8359352
10579349744,32.1068427,34.8331936
